,gall_name,title,contents,voteup_num
4255,ib_new1,근데 이번에 새로생긴 저 빌드 좋긴 하네.,"하꼬 여캠방 가서
대출 풀로 땡겨서 회장 달고.
카톡 좀 주고 받다가.
식사권 몇 번 쓰고.
고백하면 개꿀 ㄹㅇㅋㅋ.
성공하면 결혼.
실패하면 폭로.
- dc official App",2
4256,ib_new1,근데 뭉크뭉이야기말고 다른건없냐..?.?,슬슬 지겨워질려고 하는데 뭉크뭉에그몽뭉크몽,0
4257,ib_new1,정배우 보고 지지하는 애들,"남 잘되는거 못보는 한국인 종특아님?
사촌인 땅사면 배아프다 처럼
인방갤애들 성향도 비슷하고",2
4258,ib_new1,근데 별풍쏘는사람들의 심리가 뭐냐?,"원초적 이유가 궁금하다
- dc official App",0
4259,ib_new1,쉴드치는 새끼들 불쌍한점,지들 인생살면서 평생 못만질 10억이 별거 아닌듯이 말함 실제로는 1금융에서 1억 빌리기도 힘든놈들이ㅋㅋㅋ,2
4260,ib_new1,ㅁㅋㅁ은 지도 명예훼손 인신공격 공개협박까지 한상황이라,"지도 유리할께 없음
- dc official App",3
4261,ib_new1,뭉크 인터뷰 개멋있네 ㅋㅋㅋ,"찌질남으로 생각했는데 반전이다 ㅋㅋ
중후하고 논리정연하고 여유있고
세상돌아가는것도 잘알고
하긴 성공한 사업가니 당연한거지만 ㅋㅋ
여튼 생각했던 이미지랑 영 다르게 멋있네
ㅋㅋ",0
4262,ib_new1,뭉크가 별풍을 쏘건 고소를 하건 다 본인맘이지,ㅇㅇㅇ,0
4263,ib_new1,"핵찌,엘린 별풍한도 100만원 기사 떳네 ㅋㅋㅋ","별풍 한도 월100으로 정해놔도 대리결제로
다피해가서 월 몇천,억단위로 다 쏘고다닌다고",2
4264,ib_new1,## ㄴㄴ해님 실명 이한용 맞아요?,"운좋게 찾았는데.
사진도 있네요 ㄷㄷ.",1
4265,ib_new1,돈도없는 병신들이 엘린편드는거였네(팩트),"갑부만큼은아니더라도 돈어느정도있으면 저딴생각안할건데.
아니상식적으로 마음도없는상대가 고액의돈을주는데 냉큼받는다고?
길가다 땅바닥에 돈몇천 주은거 신난다고 다쓸새끼들이네.
마음도없는데 고액의돈을받고 여지주는게 사회에서 공사and꽃뱀이라하는건데
병신들이많네ㄷㄷ
여자로태어났으면 장기빼고 다줄새끼들많네진짜 세상 잘돌아가네",3
4266,ib_new1,10억이던 1000만원이던 액수는 중요한게아님,"그냥 차인게 중요^^
- dc official App",1
4267,ib_new1,팝콘 비제이들이 진짜 큰일이네.,"거긴 열혈들한테 영상도 주던데.
사진에도 저렇게 발광하는데.
영상이면 ㄷ ㄷ ㄷ ㄷ ㄷ.
어우 상상만 해도 끔찍 ㅋㅋ.
- dc official App",2
4268,ib_new1,이제 별풍선도 눈치 보면서 받아야 하는 시대;;.,"혹여나 많이 받았다 ~ 싶으면.
결혼까지 해야 됨 ㅋㅋㅋ.
- dc official App",2
4269,ib_new1,이게무람과 어맹뿌는 종이 한장 차이같다,"이게무람은 글쓰는것마다 뭔가
빡칠려하다가도 헛웃음이 나오며  진심으로 웃긴데
어맹뿌는 웃길려다가도  개 빡친다.",0
4270,ib_new1,벽에똥칠하던 철구가 어찌이리 미화됫을까 ㄷㄷ,ㄷㄷㄷ,1
4271,ib_new1,같이 살자고 한 3년 뒤면 총 30억쯤 될텐데 이 때 태세전환 하면,깜빵 가냐?? 시발 무섭네 금액 올라갈 수록,0
4272,ib_new1,역대급 거품 비제이,퇴좆구 이새끼 미화는 신격화그이상임 정작 MPL EPL 롤드컵때 갑자기 두통걸린척 가족약속있는척 빤스런하는새끼,2
4273,ib_new1,경상도 이상형 1위,"얼굴만보면 10대부터 틀딱까지 질질싼다는 얼굴
ㄱㅐ쌍도쪽바리노 ㅋ?
- dc official App",1
4274,ib_new1,염보 케이랑은 무슨사이냐,"남순이한테는 연락도안하네.
그렇게 챙겨줬는데.",2
4275,ib_new1,앞으로 열혈들이랑 카톡하는 비제이들.,"풍 받지 마세요.
나중에 탈 생겨요 ㄹㅇㅋㅋ.
- dc official App",2
4276,ib_new1,김봉준 방송접었냐? 다시 폰팔러갔음?,방송안함?,1
4277,ib_new1,ㅁㅋㅁ편드는 비제이 년놈들은 똑같이 당해봐야 아 ㅅㅂ 괜한 짓했구만,"이게 부메랑이 되서 내 모가지를 치네 하겠지
빡대가리들
법원에서 그럴일도 없겠지만 ㅁㅋㅁ이 이겨서 별풍이나 선물 돌려줘라 판결나면 비제이들 난리나는겨 아프리카도 ㅋㅋㅋㅋ
- dc official App",2
4278,ib_new1,혹시 몸크몸님 아직도 희망 품고 계신 거 아니냐.,"""사과하지 않으면 폭로하겠다~""
""반성하고 또 사죄해라~""
은근 기회 주는 척.
여론몰이 ON ~.
자고로 여자는 가장 힘들 때 나약해지는 법.
속 보인다 속 보여 ~ 으이구 ㅋㅋㅋ.
- dc official App",6
4279,ib_new1,지가 쳐쏘면서 로맨스각 잡은건데,"그거 거부햇다고 사람 꽃뱀취급하냐?ㅋㅋㅋ
액수가 크긴큰데 ㅅㅂ 누가 달랫냐고ㅋㅋㅋㅋ
이건 진짜 간단한문제야
돈많은사람이 여자꼬실려고 몇십억썻다가 차인거
쓴사람이 등신임 ㅇㅈ?
- dc official App",1
4280,ib_new1,별풍이 7억이고 나머지 3억도 과장된 거라면서요 ㅋㅋㅋ.,"ㄹㅇㅋㅋ.
팬이 팬심으로 주는데.
안 받는 게 더 호구죠 ㄹㅇ.
- dc official App",1
4281,ib_new1,드디어 찾았다 염광의 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
4282,ib_new1,뭉크뭉이 엘린 폭로한 EU,"이게 ㄹㅇ 설득력 ㅆㄷㅌㅊ
http://m.dcinside.com/board/ib_new1/1600546
- dc official App",0
4283,ib_new1,염보 송유근이랑 절친이란다.ㅋㅋ,졸웃겨,0
4284,ib_new1,쏘아가 시발련아 어제 쏘입니다 술먹방 (재업),짤좀 올려줘라,0
4285,ib_new1,정배우는  잘못인정하면 유튜브  안올리더라,"턱형 꽃자 엘린 이런애들만 물고늘어지는듯 ㅇㅇ
반성이없잔아",1
4286,ib_new1,보겸이 이번 영상 후리스도 광고냐???,"저거 다 업체에 돈받고 하냐??
- dc official App",0
4287,ib_new1,뭉크형님 뭔사업하냐?,ㅇㅇ,0
4288,ib_new1,심심할때 마다 보는 철구영상,"https://youtu.be/IjaB_dzzt9I
댕청미 터짐 ㅋㅋ",1
4289,ib_new1,엘린이 별풍 받아서 욕쳐먹냐?,사람 헷갈리게 개소리했으니 욕먹는거지,3
4290,ib_new1,근데 톡 내용보면 몽크몽이 계속 자기 의지 하지말라하고,"자긴 ㄹㅇ 사심 1도없는척 하던데
왜 갑자기 그러는거냐
몽크가 먼저 마음을 닫아서 엘린이 속상해서 체념한거같은데",2
4291,ib_new1,솔직히 그의 배그 보고 싶다.,"염보성 배그.
그가 배그 하는 날엔.
채팅창에 한마디씩 하고 강퇴당하는 사람 진짜 많았거든.
그거 보는 재미가 쏠쏠했는데.
- dc official App",0
4292,ib_new1,아프리카 TV BJ 하시는 분 중에 동문 분 계시는데 방송 보고 감동..,"아프리카 TV (
www.afreeca.com
)에 접속하셔서 ""서울대"" 혹은 ""빅버드"" 라고 검색하면
신천지 희귀병 조울증 극복하고 있는 서울대학교 경제 청년 ~ 이라는 겁나 긴 이름의 방송이 나옵니다.
딱봐도 아무도 안 볼 것 같아요 일단 ㅋㅋㅋㅋㅋ 제목부터 겁나 길어서 서울대 티가 많이 나고, 딱봐도 노잼 스멜이 나요...
그럼에도 불구하고 제가 정말 할게 없기도 했고, 서울대에 간 애는 뭐라고 입을 털까 궁금하기도 해서 방송에 들어갔습니다.
처음에는 재미가 정말 1도 없었습니다. 감사합니다람쥐새끼토산야끼토를디어냐느냐총깡총깡서어뛰를디어냐느가락시장 등
마지막 음절을 활용해 언어유희를 하는데... 진짜 웃겨서 웃는게 아니고 실소를 터뜨리는 웃음을 지었습니다.
별풍선 리액션도 턱을 일부러 당겨서 이중턱 만드는 것이더군요... 참 뻔하디 뻔한 인터넷 방송 중 하나라는 생각을 하면서 나가려던 찰나,
23살(97년 생) 여자분께서 들어오셨습니다. 그녀가 이 방송의 BJ인 빅버드에게 고민 상담을 했는데, 이 상담 내용에 제가 집중을 하게 되었습니다...
A는 간호조무사 자격증을 따고 이제 막 병원에 코디네이터로 일하는 신입 직원이었습니다. 취직한지 일주일도 안된 그야말로 새삥 중에 새삥이죠.
A씨는 자신이 이 병원에 취직한 것을 기적이라고 생각하고 있습니다. 왜냐하면 고등학교 졸업하고 바로 자격증 따서 면접보고 취업한 것이었기 때문입니다.
A씨가 일하는 코디네이터라는 직업은 환자들에게 서류 제공해주고, 병원 안내를 도와드리는 등 간접적인 병원의 일을 도와주는 직업입니다.
A양의 고민은 자신의 적성은 병원 프론트에서 근무하는 코디네이터가 아니라 병동에서 일하는 간호조무사인 것 같은데, 지금 당장 직장을 때려치고 병동 간호조무사 일을 구해야 할 것인지 아닌지가 고민이었습니다.
저는 빅버드 BJ의 답이 궁금해서 계속 들어봤습니다. 빅버드 BJ는 이렇게 이야기했습니다. ""A님, 제 말도 A님의 가치관에 맞지 않는다면 걸러서 들으세요. A님이 지금 당장 병원 코디네이터 일을 그만두고 병동 간호조무사 쪽으로 취직해서 더 잘 될 수도 있으니까요! 저는 A님 인생에 충고나 조언은 해줄 수 있지만 책임은 질 수 없으니 선택은 오로지 A님의 기준에 따라 하시길 바라구요~~ 제가 A씨였으면, 저는 코디네이터 일을 1년 정도 한 후에 병동 간호조무사로 이직할 것 같습니다. 지금 당장 코디네이터 일을 그만 두면 이력서 쓸 때, 경력으로 인정 받을 수가 없어요... '병원 취업하고 일주일 만에 관뒀습니다.' 이 한 줄은 차라리 없는 것만 못하다는거 A씨도 아시겠죠? 저는 그래서 지금 당장은 조금 힘드시겠지만 A씨가 1년 동안은 코디네이터 일을 계속 한 다음에 1년의 경력을 가지고 계속 코디네이터 일을 하든, 병동 간호조무사로 이직을 하시든 하셨으면 좋겠습니다. 이 방안이 제가 A씨의 입장에서 내릴 수 있는 BEST 판단인 것 같네요~^^""
그러자 A씨께서 이렇게 다시 물어보셨습니다. ""제 주변 친구들도 모두 빅버드님처럼 그렇게 말씀해주셨는데, 사실 코디네이터 일과 병동 간호조무사 일의 연관 관계가 그렇게 크지 않아서 이직할 때 도움을 얻을 수 있을지 모르겠습니다. 힘들긴 하지만 병동 간호조무사 쪽으로 취직해서 경력을 쌓아야 나중에 더 좋은 병원에서 일할 수 있지 않을까요?"" 라고 말씀하셨습니다.
빅버드 BJ는 그 이야기를 듣고 다음과 같이 말했습니다. "" 물론, 병동에서 간호조무사로 경력 쌓으셔서 더 나은 병원의 간호조무사로 가는게 BEST가 맞긴 맞습니다. 그러나 아까 A양께서 지금 현재 취업하고 있는 병원도 운 좋게 들어간 것이라고 말씀하셨고, 앞으로 병동의 간호조무사로 지금의 병원과 같은 대우를 해주는 병원이 없을 수도 있으니까(물론 더 좋은 대우를 해주는 병원도 있을 수 있겠죠ㅎㅎ) 지금 당장 그만두는 것은 아니고! 그만 두고 이직할 때는 적어도 1년 이상 다녀본 후라고 말씀드리고 싶습니다. 또한, 아까 코디네이터의 경력 1년이 병동 간호조무사 취직 시에 도움이 안된다고 말씀하셨는데, 사회에 나가서 한 그 어떤 경험이라도 A양께 도움이 된답니다. 대기업에서 군대를 장교로 갔다온 남자들을 선호하는데, 그 이유가 바로 그 남자들이 사회생활을 2년 ~ 3년 정도 했기 때문입니다. 다른걸 다 떠나서 ""사회생활""을 1년 이상 했다는 것 자체가 정말 엄청나게 귀중한 자산이 되는 것입니다. 그러니까 코디네이터 1년 일 버티면서 사회생활 경험도 하시고 대인관계 능력도 배우시고 병동에서 일하시는 간호조무사 분들과 친해져서 실제로 일이 어떻게 돌아가는지도 파악하시고 ㅎㅎㅎㅎ 아마 그러시면 병동으로 안가고 그냥 코디네이터 일 계속 할래! 이러 실수도 있어요 ㅎㅎㅎㅎㅎ! 무엇이 되었든 우리 A양 인생에 후회는 없고 즐거움과 행복만이 가득하길 진심으로 기원합니다~^^""
이런 방송을 듣는데... 참 저도 모르게 up버튼과 즐겨찾기, 알림 설정이 자동으로 되고 있더라구요 ㅎㅎㅎㅎ 그것도 그 여자분께서 별풍선이나 스티커 등등 그 BJ에게 금전적인 이득을 주는 그 어떤 행위도 하지 않았는데 그렇게 타인의 고민을 진정으로 진심으로 상담해주는 이 빅버드 BJ분께 빠지게 되었습니다ㄷㄷ 요즘 방송 맨날 키시던데... 지금도 이 글 쓰고(진짜 제가 원래 이런 글 절대 쓰지 않는 사람인데 빅버드 BJ님께 넘나 감동받아서 쓰는 거에요 ㅠㅠ) 바로 방송 보러 가겠습니다~ 빅버드 파이팅!",1
4293,ib_new1,난 강아지상 고양이상 여자보다는,"쥐 상
이 좋더라",0
4294,ib_new1,애초에 쏘질말던가. 누가 쏴달래?,"웃긴놈이야
- dc official App",6
4295,ib_new1,■ 뭉크뭉님 잘못없는거 100%지.FACT,"카톡으로 근처에 좋은사람 많을거라고 .결혼상대 찾으라고 한말이
남자어 쓴건데
엘린이 모쏠이 아니고서야 그걸 눈치챘어야지.
부끄러움이 많아서 돌려말하신건데.
불쌍한 뭉크뭉형님.",3
4296,ib_new1,ㅁㅋㅁ 자산이 그정도면 뭐 어쩌라고,"자산이 많으면 호구짓한게 없어지기라도 함? ㅋㅋㅋ
- dc official App",0
4297,ib_new1,지잡한남패배자 벌레새끼 왜 이러고 사냐 ㅋㅋㅋ,열등감 가득한 한남새끼가 지잡대가면 이렇게 성공하고 완벽하고 한심하고 불쌍한 엠생새끼가 탄생합니다 여러분!!! ㅋㅋㅋㅋㅋㅋㅋㅋ,0
4298,ib_new1,이경민은 부산으로 돌아가는게 좋지않냐?,"지금 집 계약 얼마나 남음?
솔직히 부산이나 서울이나 방송내용은 달라진게 없는거 같은데
합방이든 갠방이든
그냥 부산에서 오리 고은 학수랑 소소 컨텐츠 하면서 한번씩 커플방송 하는게 좋지않음?",3
4299,ib_new1,급 의문인 게. 엘린님이 준다고 다 받아선 안 됐다는 거.,"아니 ㅋㅋ.
시발 풍 쏘는데.
쏘지 말라고 해야되냐?ㅋㅋ.
어이없네.
현금 준 것도 아니고 ㄹㅇ.
- dc official App",4
4300,ib_new1,염보 택용이는친형같은사이냐,지코보다 연락자주하네.,1
4301,ib_new1,철구 컨셉은 확고해 유쾌한 또라이라서,"남들처럼 월클될려고 이미지 메이킹 하면서 착한척 위선자인척 하는거 철구 컨셉에 안맞음
솔직하고 또라이 같은 놈이 인방에서 메리트있음 신태일은 도가 너무 지나쳤고
마치 코리아 조커가 철구임. 광대 그 자체",2
4302,ib_new1,여성비하하는게 왜 문제냐,"여성비하욕도 잇는거고
남성비하욕도 잇는건데
욕 만든 조상 찾아가서 무덤팔거냐?",0
4303,ib_new1,뭉크뭉좌 총자산이,"기업이랑 강남빌딩해서총 2000억쯤된다
제발 멀알고 씨불여라ㅋㅋㅋ",1
4304,ib_new1,염보성에 대한 평가는 철구 말이 가장 정확해.,"""염보성은 못 생긴게 아니라, 불쾌하게 생겼다""
ㄹㅇ.
여자들이 가장 싫어할 St.
- dc official App",4
4305,ib_new1,기훈vs보겸. 이건 닥,"기훈임
인지도 기훈이가 훨씬 뛰어남
- dc official App",2
4306,ib_new1,피떡갈비는 아주 흡족한 단어아니냐?,전라디언새끼들 폭동하다가 뒤지게 처 맞았단 뜻인데?,3
4307,ib_new1,ㅁㅋㅁ 아프리카 열혈단것만도 열개이상될텐데 그런 사람이,"구분을 못한다?
자기 책임도 있는데 그건 인정안함
ㅇㄹ한테만 강요하는것도 문제임
누구의 잘잘못을 따진다면 둘다 잘못이지
- dc official App",0
4308,ib_new1,오늘 아침겸 점심 추천좀. fact,"1. 대형마트가서 먹고싶은 과자 기타 먹거리 사와서 만들어 먹기
2. 치킨 시켜먹기
3. 뷔페가서 먹기",0
4309,ib_new1,왕좌의 게임은 진짜 실화임,"유럽에 가보면 우리 무릎까지 오는 천리장성같은거 나무로 길게
해서 방어벽 처논것도 잇고
전쟁 방어용으로 해논게 많다
근데 존나 소인이 만든거같음",0
4310,ib_new1,기훈아 너는 가현이랑,"니 친구들만 잘챙기면 된다
케이나 성명준같은애들은 직장생활에서 만난거고
니친구들은 중고등부터 지금까지 같이지낸거라매
케이나 성명준이 너 사건터졋을때 발벋고 나서줄꺼같냐?
넌 니가족 니친구만 챙겨라
- dc official App",2
4311,ib_new1,불효자어쩌고 글올리는애 차단하려면 어케해야되냐,"진지하다
모르고클릭할때마다
혈압오름;",0
4312,ib_new1,나같아도 선 못긋지 돈이 얼만데 잠자리 갖는것도 아니고,"그냥 지들도 그런 상황이면 다 그럴껄 아닌척하면서
10억 뼈빠지게 벌어도 못모으는 돈이니깐 괜히 돈 돌러줘라
뭐해라 까고 또 까고 그러는거지
뭐 다른게 있나
- dc official App",0
4313,ib_new1,신고 제보 유사언론 기사 포털 검색순위 이슈 유투버들 조회수빰,"삼단 콤보가 아예 공식화 됐는데
누가 오든 뭐가 달라지냐
아직도 정신 못 차리냐",0
